chapter	verse	word	type	surface	lemma	morph	id
1	8	16		בָּ/עַמִּֽים	b/5971 a	HRd/Ncmpa	16fLi
1	9	1		וְ/שַׁבְתֶּ֣ם	c/7725	HC/Vqq2mp	16Ptj
1	9	2		אֵלַ֔/י	413	HR/Sp1cs	16AJj
1	9	3		וּ/שְׁמַרְתֶּם֙	c/8104	HC/Vqq2mp	169Hv
1	9	4		מִצְוֺתַ֔/י	4687	HNcfpc/Sp1cs	16j1i
1	9	5		וַ/עֲשִׂיתֶ֖ם	c/6213 a	HC/Vqq2mp	16J9J
1	9	6		אֹתָ֑/ם	853	HTo/Sp3mp	16U4n
1	9	7		אִם	518 a	HC	162Kt
1	9	8		יִהְיֶ֨ה	1961	HVqi3ms	16RmH
1	9	9		נִֽדַּחֲ/כֶ֜ם	5080	HVNsmsc/Sp2mp	16SWL
1	9	10		בִּ/קְצֵ֤ה	b/7097 a	HR/Ncbsc	1675P
1	9	11		הַ/שָּׁמַ֨יִם֙	d/8064	HTd/Ncmpa	163Lj
1	9	12		מִ/שָּׁ֣ם	m/8033	HR/D	16Qa3
1	9	13		אֲקַבְּצֵ֔/ם	6908	HVpi1cs/Sp3mp	16WTe
1	9	14	x-ketiv	ו/הבואתי/ם	c/935	HC/Vhq1cs/Sp3mp	166VM
1	9	15		וַ/הֲבִֽיאוֹתִי/ם֙	c/935	HC/Vhq1cs/Sp3mp	16sKn
1	9	16		אֶל	413	HR	16oAj
1	9	17		הַ/מָּק֔וֹם	d/4725	HTd/Ncmsa	16AxB
1	9	18		אֲשֶׁ֣ר	834 a	HTr	16Ap3
1	9	19		בָּחַ֔רְתִּי	977	HVqp1cs	16CEu
1	9	20		לְ/שַׁכֵּ֥ן	l/7931	HR/Vpc	16zpy
1	9	21		אֶת	853	HTo	16FiN
1	9	22		שְׁמִ֖/י	8034	HNcmsc/Sp1cs	16cLk
1	9	23		שָֽׁם	8033	HD	1692v
1	10	1		וְ/הֵ֥ם	c/1992	HC/Pp3mp	16j63
1	10	2		עֲבָדֶ֖י/ךָ	5650	HNcmpc/Sp2ms	16LFW
1	10	3		וְ/עַמֶּ֑/ךָ	c/5971 a	HC/Ncmsc/Sp2ms	16FbT
1	10	4		אֲשֶׁ֤ר	834 a	HTr	16Bx7
1	10	5		פָּדִ֨יתָ֙	6299	HVqp2ms	16btu
1	10	6		בְּ/כֹחֲ/ךָ֣	b/3581 b	HR/Ncmsc/Sp2ms	16rTK
1	10	7		הַ/גָּד֔וֹל	d/1419 a	HTd/Aamsa	16SHw
1	10	8		וּ/בְ/יָדְ/ךָ֖	c/b/3027	HC/R/Ncbsc/Sp2ms	16VuH
1	10	9		הַ/חֲזָקָֽה	d/2389	HTd/Aafsa	16Axb
1	11	1		אָנָּ֣א	577	HTe	16xva
1	11	2		אֲדֹנָ֗/י	136	HNcmpc/Sp1cs	16NrT
1	11	3		תְּהִ֣י	1961	HVqj3fs	16iAD
1	11	4		נָ֣א	4994	HTe	16372
1	11	5		אָזְנְ/ךָֽ	241	HNcfsc/Sp2ms	16FMU
1	11	6		קַ֠שֶּׁבֶת	7183 a	HAafsa	16SaV
1	11	7		אֶל	413	HR	164W9
