chapter	verse	word	type	surface	lemma	morph	id
3	10	6		וַ/יַּעֲמִידוּ֩	c/5975	HC/Vhw3mp	15SMW
3	10	7		הַ/כֹּהֲנִ֨ים	d/3548	HTd/Ncmpa	15GYp
3	10	8		מְלֻבָּשִׁ֜ים	3847	HVPsmpa	151GH
3	10	9		בַּ/חֲצֹֽצְר֗וֹת	b/2689	HRd/Ncfpa	153QW
3	10	10		וְ/הַ/לְוִיִּ֤ם	c/d/3881	HC/Td/Ngmpa	15tAW
3	10	11		בְּנֵֽי	1121 a	HNcmpc	15DCB
3	10	12		אָסָף֙	623	HNp	15r2Z
3	10	13		בַּֽ/מְצִלְתַּ֔יִם	b/4700	HRd/Ncfda	15don
3	10	14		לְ/הַלֵּל֙	l/1984 b	HR/Vpc	15cdc
3	10	15		אֶת	853	HTo	15Ybs
3	10	16		יְהוָ֔ה	3068	HNp	15iFe
3	10	17		עַל	5921 a	HR	159w8
3	10	18		יְדֵ֖י	3027	HNcbdc	159fJ
3	10	19		דָּוִ֥יד	1732	HNp	15rMg
3	10	20		מֶֽלֶךְ	4428	HNcmsc	15T3v
3	10	21		יִשְׂרָאֵֽל	3478	HNp	15e37
3	11	1		וַֽ֠/יַּעֲנוּ	c/6030 c	HC/Vqw3mp	15F5j
3	11	2		בְּ/הַלֵּ֨ל	b/1984 b	HR/Vpc	15drK
3	11	3		וּ/בְ/הוֹדֹ֤ת	c/b/3034	HC/R/Vhc	151TS
3	11	4		לַֽ/יהוָה֙	l/3068	HR/Np	15e65
3	11	5		כִּ֣י	3588 a	HC	15Fkx
3	11	6		ט֔וֹב	2896 a	HAamsa	15ZVs
3	11	7		כִּֽי	3588 a	HC	15bmu
3	11	8		לְ/עוֹלָ֥ם	l/5769	HR/Ncmsa	15eis
3	11	9		חַסְדּ֖/וֹ	2617 a	HNcmsc/Sp3ms	15B8V
3	11	10		עַל	5921 a	HR	15gjk
3	11	11		יִשְׂרָאֵ֑ל	3478	HNp	15tiD
3	11	12		וְ/כָל	c/3605	HC/Ncmsc	15kXw
3	11	13		הָ/עָ֡ם	d/5971 a	HTd/Ncmsa	15cHm
3	11	14		הֵרִיעוּ֩	7321	HVhp3cp	15Loa
3	11	15		תְרוּעָ֨ה	8643	HNcfsa	15NW8
3	11	16		גְדוֹלָ֤ה	1419 a	HAafsa	15Ufy
3	11	17		בְ/הַלֵּל֙	b/1984 b	HR/Vpc	15FCe
